"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"1","HALLMARK_ADIPOGENESIS",0.019835312183915,0.0381448311229134,0.352487857583619,-0.394659275373581,-1.39296111072827,193,"PPARG,TST,CMBL,ELOVL6,TOB1,MGLL,DHCR7,RETSAT,ALDH2,IDH1,G3BP2,CYC1,DGAT1,SOWAHC,DHRS7,CYP4B1,ADIPOR2,ACOX1,ECHS1,CD151,SOD1,UBQLN1,RIOK3,ATP1B3,SLC25A10,TALDO1,POR,ACAA2,PHYH,LPCAT3,COX8A,RTN3,SULT1A1,SNCG,ESRRA,GRPEL1,NDUFB7,UQCRQ,PRDX3,DECR1,UQCRC1,HADH,ACADS,CAT,SDHB,RMDN3,NDUFS3,AK2,ETFB,CPT2,CHUK,DRAM2,UCP2,GHITM,SLC25A1,SLC1A5,PFKL,GPD2,CHCHD10,NMT1,PREB,ECH1,APLP2,TKT,ME1,ARL4A,SUCLG1,HIBCH,SCP2,DHRS7B,TANK,COQ3","Down"
"2","HALLMARK_ANDROGEN_RESPONSE",0.0278625988693343,0.050023992747174,0.352487857583619,-0.441181336958723,-1.42812305564534,96,"HPGD,KRT19,KRT8,GPD1L,TMPRSS2,INPP4B,SPDEF,STK39,ABHD2,SCD,HMGCS1,HMGCR,TPD52,IDI1,DHCR24,IQGAP2,MAP7,RPS6KA3,PA2G4,CENPN,PGM3,SPCS3,ACSL3,INSIG1,SMS,PIAS1,UBE2J1,SAT1,B2M","Down"
"3","HALLMARK_ANGIOGENESIS",3.10346920860335e-06,1.93966825537709e-05,0.627256739718528,0.73503221589523,2.08831055234872,36,"LUM,SPP1,POSTN,COL5A2,COL3A1,CCND2,FSTL1,VCAN,LPL,CXCL6,SERPINA5,ITGAV,STC1,S100A4,SLCO2A1,NRP1,KCNJ8,JAG1,VTN","Up"
"4","HALLMARK_APICAL_JUNCTION",0.000743722811027928,0.0020658966972998,0.477270815362862,0.410352630019559,1.50801409818433,197,"ACTG2,FLNC,MYL9,CDH11,TGFBI,EVL,JAM3,CLDN5,SLIT2,THY1,COL16A1,CLDN11,SIRPA,VCAN,GAMT,CERCAM,THBS3,ITGA10,MYH10,TRO,SGCE,TSC1,SHC1,NEXN,MMP9,TSPAN4,FBN1,CD276,CD34,MYH9,ARHGEF6,ALOX15B,PARD6G,CX3CL1,LAYN,CNTN1,MSN,NLGN2,MAP4K2,PPP2R2C,NRXN2,ZYX,SORBS3,FSCN1,PBX2,CALB2,CD86,RSU1,ITGA9,CD99,CNN2,CDH15,COL9A1,MMP2,PARVA,BMP1,PTEN,RASA1,PLCG1,PKD1,ADAMTS5","Up"
"5","HALLMARK_BILE_ACID_METABOLISM",0.00568521948828137,0.0129209533824577,0.407017918923954,-0.481969032556254,-1.59666802159911,112,"ACSL5,HSD17B11,SLC27A2,SLC22A18,RETSAT,IDH1,ALDH1A1,NR3C2,PEX11A,IDI1,DHCR24,SULT1B1,NR1I2,PRDX5,PECR,OPTN,SOD1,ABCD3,PHYH,GSTK1,PXMP2,HACL1,BCAR3,TTR,CAT,ABCA6,PEX13,PEX7,PEX11G,NR0B2,AQP9,SCP2,SULT2B1,LONP2,BBOX1,PEX16,SLC27A5","Down"
"6","HALLMARK_CHOLESTEROL_HOMEOSTASIS",4.19044623457385e-05,0.000209522311728693,0.557332238758646,-0.624867778243917,-1.94691394692092,73,"LDLR,PPARG,MAL2,ATF3,SQLE,EBP,DHCR7,ACAT2,SCD,HMGCS1,ACSS2,FDFT1,HMGCR,PLAUR,IDI1,NSDHL,ALDOC,TRIB3,LGMN,PLSCR1,PCYT2,ANXA5,TM7SF2,ANTXR2,MVD,TNFRSF12A,SEMA3B,SC5D,ATF5,ECH1,ETHE1,MVK","Down"
"7","HALLMARK_COAGULATION",0.019749707740829,0.0381448311229134,0.352487857583619,0.390443570415368,1.37877434199609,138,"SERPINE1,SPARC,TIMP3,CTSK,A2M,COMP,HTRA1,MST1,PRSS23,SERPING1,THBS1,C1R,CFD,MMP11,C3,C1S,MMP9,CTSO,CPQ,APOC1,HPN,CRIP2,FBN1,CFH,TF,CSRP1,USP11,LRP1,ACOX2,LAMP2,PLAU,APOC2,MMP2,MMP10,S100A1,BMP1,PROS1,FGG,ISCU","Up"
"8","HALLMARK_DNA_REPAIR",0.048526863084922,0.0748934209010255,0.271288554688953,-0.384014233206288,-1.32163728992941,145,"PNP,TYMS,NT5C3A,STX3,FEN1,POLD4,ARL6IP1,GTF2B,CANT1,ZWINT,HPRT1,TSG101,POLR2H,DAD1,POLB,CCNO,VPS28,SDCBP,CSTF3,COX17,POLA2,DGUOK,NCBP2,APRT,DUT,PRIM1,TK2,SSRP1,SAC3D1,TMED2,CDA,RPA3,EDF1,IMPDH2,GUK1,POLR2D,ADRM1,TAF12,RFC5,GTF2H3,GMPR2,RAD51,TARBP2,RRM2B,CMPK2,POLD3,GTF3C5,RALA,GTF2H5,NELFB,BOLA2","Down"
"9","HALLMARK_E2F_TARGETS",3.07625859517688e-10,3.07625859517688e-09,0.814035837847908,-0.605030574000058,-2.13547257843088,193,"CDC20,CKS2,TFRC,CDKN3,CDK1,DLGAP5,TOP2A,CDCA8,MAD2L1,MELK,AURKA,TK1,CCNB2,ASF1B,UBE2T,RACGAP1,CKS1B,RAD21,HMMR,DCK,CDC25B,PAICS,PTTG1,TUBG1,RAD51AP1,BIRC5,MCM2,KIF2C,NUP107,AURKB,SMC4,RNASEH2A,KPNA2,NBN,SLBP,DDX39A,CDC25A,PLK4,WEE1,LMNB1,PA2G4,SRSF2,DSCC1,DONSON,DCTPP1,HELLS,RRM2,CENPM,POLA2,TACC3,STMN1,USP1,CHEK1,BARD1,ORC2,DUT,DEPDC1,CTPS1,SPC24,RAN,MCM4,CSE1L,TRIP13,SSRP1,POP7,NCAPD2,AK2,RPA3,HMGB2,ATAD2,CDCA3,HMGB3,LYAR,EXOSC8,CTCF,KIF4A,TIMELESS,MXD3,GINS3,HNRNPD,IPO7,CENPE,NOLC1,EZH2,SPC25,SNRPB","Down"
"10","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",5.03546417952743e-36,2.51773208976371e-34,1.56318197862453,0.756219738585597,2.7779531567097,198,"LUM,GAS1,GJA1,COL5A1,SERPINE1,CTHRC1,GPX7,SPARC,TAGLN,COL1A2,COL8A2,TIMP3,MYL9,TNC,SPP1,COL1A1,CDH11,COL6A3,GREM1,POSTN,COL6A2,COMP,COL12A1,COL5A2,IGFBP3,COL3A1,PCOLCE,DPYSL3,CALD1,TGFBI,EFEMP2,COL7A1,ECM2,CDH2,VIM,HTRA1,SPOCK1,LAMC1,FERMT2,CXCL12,SLIT2,THBS1,SFRP1,COL4A2,LGALS1,THY1,MGP,COL16A1,FBLN2,SFRP4,MYLK,THBS2,PDGFRB,ITGA5,FSTL1,TPM2,CAP2,VCAN,GPC1,PFN2,PRRX1,BASP1,DCN,LOX,FBLN5,FAP,SERPINE2,COL4A1,CADM1,SERPINH1,ITGB5,MFAP5,COL11A1,MATN3,FLNA,CXCL6,LOXL1,SNAI2,ELN,NTM,ACTA2,FMOD,MXRA5,GADD45B,LAMA2,DAB2,NID2,PPIB,WIPF1,VEGFC,FBN1,ITGAV,MAGEE1,WNT5A,BGN,NNMT,FSTL3,LRP1,CALU,EMP3,APLP1,SLIT3,PLOD1,SGCD,PMP22,P3H1,NOTCH2,GLIPR1,SCG2,LRRC15,PTHLH,PRSS2,FGF2,MMP2","Up"
"11","HALLMARK_ESTROGEN_RESPONSE_EARLY",5.40404263847389e-05,0.000234555014141072,0.557332238758646,-0.4961843390862,-1.75129670383455,193,"TFF1,TFF3,MLPH,KRT19,MUC1,CLDN7,KLF4,SLC2A1,SLC27A2,KRT8,FLNB,ALDH3B1,SFN,CLIC3,TOB1,ELF3,ABHD2,ADD3,RAPGEFL1,FOS,UGCG,DHCR7,CHPT1,SCNN1A,FDFT1,CA12,SLC9A3R1,SLC37A1,PEX11A,MSMB,FHL2,KLK10,ITPK1,DHRS3,BHLHE40,MYB,TIPARP,CANT1,TMEM164,TMPRSS3,NADSYN1,ZNF185,ENDOD1,BAG1,KCNK5,OVOL2,IL17RB,SLC1A1,JAK2,PAPSS2,EGR3","Down"
"12","HALLMARK_ESTROGEN_RESPONSE_LATE",2.96465020252323e-07,2.47054183543602e-06,0.674962860011025,-0.548224705695889,-1.94100744122407,195,"TFF1,AGR2,NMU,ASS1,TFF3,KRT19,CA2,KLF4,SLC27A2,ST14,ISG20,CDC20,GALE,TST,TRIM29,FLNB,ALDH3B1,SFN,CLIC3,TOB1,KLK11,ABHD2,ADD3,TOP2A,RAPGEFL1,FOS,DHCR7,GJB3,CHPT1,SCNN1A,FDFT1,CDH1,CA12,SLC9A3R1,KLK10,ITPK1,TSPAN13,MYB,PKP3,STIL,GINS2,TMPRSS3,HPRT1,KIF20A,LSR,RNASEH2A,HMGCS2,BATF,PLK4,SLC2A8,BAG1,KCNK5,OVOL2,SERPINA1,IL17RB,MAPK13,CYP4F11,DNAJC12,JAK2,PAPSS2,EGR3","Down"
"13","HALLMARK_FATTY_ACID_METABOLISM",5.96756363530544e-05,0.000234555014141072,0.557332238758646,-0.508624405197686,-1.76236489342412,156,"HPGD,ACSL5,CA2,HSD17B11,MGLL,PCBD1,RETSAT,ACAT2,HMGCS1,PSME1,SUCLG2,IDH1,ALDH1A1,IDI1,NSDHL,DHCR24,CBR1,ACAA1,LDHA,VNN1,ADIPOR2,ACOX1,ECHS1,PTS,HMGCS2,NBN,DLST,ACAA2,GCDH,UBE2L6,ETFDH,ALDH3A1,HSDL2,RDH11,ECI1,DECR1,BCKDHB,ERP29,MAOA,HCCS,HSP90AA1,HADH,ACADS,ACOT8,RAP1GDS1,SMS,AUH,CPT2,FABP2,SDHA,ACSS1,GPD2,HMGCL,ECH1,ENO2,ALDH3A2,G0S2,GRHPR,YWHAH,ME1,METAP1,SUCLG1,HIBCH,S100A10","Down"
"14","HALLMARK_G2M_CHECKPOINT",3.55646070292971e-06,1.97581150162762e-05,0.627256739718528,-0.522757651616828,-1.84267468085754,192,"UBE2C,CDC20,CKS2,CDKN3,CDK1,PRC1,TOP2A,MAD2L1,SQLE,AURKA,NUSAP1,CCNA2,CCNB2,CDC45,PBK,RACGAP1,CKS1B,RAD21,HMMR,KIF11,PTTG3P,CDC25B,PRMT5,PTTG1,STIL,TPX2,BIRC5,MCM2,GINS2,KIF2C,BUB1,KIF20B,BCL3,AURKB,TTK,BUB3,SMC4,KPNA2,CENPA,SLC12A2,DDX39A,CDC25A,PLK4,LMNB1,SRSF2,POLA2,TACC3,SMAD3,AMD1,STMN1,CHEK1,KIF5B,BARD1,UCK2,HSPA8,RPS6KA5,SRSF10,ATF5,TOP1,FBXO5,SLC38A1,HMGB3,NEK2,G3BP1,CTCF,KIF4A,UPF1,INCENP,TRAIP,TROAP,HNRNPD,CENPE,NOLC1,EZH2,RAD54L,SNRPD1,ORC6,E2F2,EXO1,TMPO,SMC2,LBR,KNL1,KMT5A,DKC1,MNAT1,MAPK14,CENPF","Down"
"15","HALLMARK_GLYCOLYSIS",7.30942010935354e-05,0.000261050718191198,0.538434096309916,-0.477106480915483,-1.69710497836693,197,"CAPN5,TFF3,ANG,BIK,ISG20,GALE,PFKP,ELF3,PYGB,CDK1,ADORA2B,B3GNT3,ERO1A,B4GALT4,HK2,SLC35A3,ALDOB,AURKA,GNE,GFPT1,TXN,IDH1,NT5E,IER3,NSDHL,HMMR,BPNT1,PGAM1,PKP2,MET,PGK1,SOX9,LDHA,TGFA,AK4,DSC2,CYB5A,P4HA1,KIF20A,SOD1,GOT1,KDELR3,CENPA,SLC25A10,TALDO1,CASP6,DDIT4,LHPP,AKR1A1,FUT8,TPI1,QSOX1,STMN1,DEPDC1,GMPPB,SLC16A3,POLR3K,COPB2,PKM,GAL3ST1,IL13RA1,NANP,PSMC4,GLCE,CTH,ENO1,ENO2","Down"
"16","HALLMARK_HEDGEHOG_SIGNALING",0.00114136874402558,0.00300360195796205,0.45505986738723,0.624131894068328,1.77323006019924,36,"CDK6,THY1,HEY1,MYH9,L1CAM,CNTFR,HEY2,SCG2,NRP1,NRP2,RASA1","Up"
"17","HALLMARK_HEME_METABOLISM",0.0399357362379576,0.068854717651651,0.321775918075361,-0.377513150396411,-1.33070060624597,192,"CTSE,CA2,SLC2A1,TFRC,PDZK1IP1,TSPAN5,XK,FBXO34,LRP10,BSG,HTATIP2,ASNS,SLC30A1,OPTN,MBOAT2,SLC7A11,RIOK3,HBB,MOCOS,TMEM9B,SELENBP1,ENDOD1,RNF19A,SDCBP,SLC6A8,GLRX5,KAT2B,ADIPOR1,TCEA1,ALDH1L1,ATG4A,DCUN1D1,CAT,KHNYN,UCP2,HMBS,TOP1","Down"
"18","HALLMARK_INFLAMMATORY_RESPONSE",0.0280134359384174,0.050023992747174,0.352487857583619,-0.376370797802682,-1.33789061815129,199,"LDLR,CD55,LY6E,F3,PCDH7,CD82,IFITM1,ADORA2B,BST2,CXCL8,LYN,MXD1,RTP4,HBEGF,IRF1,PLAUR,CXCL11,IRAK2,MEP1A,GCH1,RGS16,CXCL10,MET,ADM,TNFSF10,RIPK2,SGMS2,CCL24,GNA15,AHR,PVR,CCRL2,CD69,SLC28A2,EDN1,ABI1,NFKBIA,TNFRSF1B,KLF6,PSEN1,PTGER2,NMI,CCL20,IL15,CXCL9,TNFSF9,LAMP3,LIF,NAMPT,ADRM1,EIF2AK2,AQP9,FZD5,OSM,TIMP1,PTAFR","Down"
"19","HALLMARK_INTERFERON_ALPHA_RESPONSE",9.74437865709884e-13,2.43609466427471e-11,0.910119734774459,-0.749751723773531,-2.43101862420468,95,"IFI27,LY6E,ISG20,PSME2,OAS1,IFITM1,MX1,BST2,DDX60,IFI44L,PSMB8,ISG15,EPSTI1,PSME1,OASL,RTP4,TAP1,SAMD9,IRF1,PSMB9,CXCL11,IFI35,LGALS3BP,TDRD7,CXCL10,IFIT3,PARP9,PARP12,HELZ2,RIPK2,HERC6,IRF9,LAP3,UBA7,PLSCR1,TRIM21,CCRL2,UBE2L6,GBP4,PSMA3,USP18,MOV10,DHX58,NCOA7,GBP2,B2M,SAMD9L,IL7,IFI44,PARP14,NMI,CD47,IL15,LAMP3,IFI30,SP110,EIF2AK2,RSAD2,TRIM5,RNF31,OGFR","Down"
"20","HALLMARK_INTERFERON_GAMMA_RESPONSE",1.60151300519855e-10,2.00189125649819e-09,0.826657301178302,-0.597607726116165,-2.12573730953352,197,"IFI27,LY6E,IDO1,ISG20,PFKP,PSME2,PNP,OAS2,MX1,OAS3,BST2,DDX60,IFI44L,MX2,CASP7,MYD88,PSMB8,ISG15,EPSTI1,PSME1,OASL,RTP4,TAP1,IRF1,PSMB9,CXCL11,PSMB10,IFI35,LGALS3BP,METTL7B,HLA-B,TDRD7,HLA-DRB1,GCH1,ZBP1,CXCL10,IFIT3,PARP12,HELZ2,TNFSF10,RIPK2,MVP,CFB,VAMP8,CASP3,HERC6,IRF9,LAP3,SOCS3,PLSCR1,TRIM21,RNF213,UBE2L6,CD69,GBP4,TOR1B,STAT1,GZMA,DDX58,SPPL2A,PSMA3,USP18,XAF1,JAK2,PELI1,DHX58,HLA-A,NFKBIA,IRF8,VCAM1,LYSMD2,ST3GAL5,B2M,SAMD9L,IL7,IFI44,PARP14,NMI,IL15,CXCL9,IFI30,IFNAR2,SP110,TNFAIP2,NAMPT,BANK1,CASP4,EIF2AK2,RSAD2,ARL4A","Down"
"21","HALLMARK_KRAS_SIGNALING_UP",0.0119629285656256,0.0260063664470121,0.380730400722792,-0.395225019795424,-1.40622107870448,198,"ANXA10,PLEK2,MALL,TSPAN1,CA2,KLF4,HKDC1,F2RL1,TFPI,TMEM176A,PTPRR,ERO1A,TRIB1,PSMB8,PIGR,ITGA2,SLPI,PRELID3B,USH1C,HBEGF,PLAUR,RBP4,BIRC3,TSPAN13,ANO1,RGS16,IL2RG,CXCL10,YRDC,BTC,MPZL2,MAP7,SOX9,CFB,ADAM8,KCNN4,FUCA1,PLAT","Down"
"22","HALLMARK_MITOTIC_SPINDLE",0.0459183673469388,0.0740618828176432,0.276500599254472,-0.361854232342371,-1.28748693390327,198,"NET1,FLNB,EZR,CDK1,DLGAP5,PRC1,TOP2A,CDC42EP2,AURKA,NUSAP1,CCNB2,ECT2,RACGAP1,ARHGAP27,KIF11,CD2AP,SPTBN1,ARFGEF1,TPX2,BIRC5,ANLN,KIF2C,BUB1,KIF20B,TTK,SMC4,MID1IP1,VCL,LMNB1,ACTN4,CDC42BPA,TUBA4A,CSNK1D,KIF5B,RHOF,ABI1,FGD6,PCGF5,SAC3D1,MAP3K11,ARHGDIA,CKAP5,CTTN,RABGAP1,FBXO5,BCAR1,MAP1S,NEK2,KIF4A,NCK1,TAOK2,INCENP,BCR,SHROOM1,CENPE","Down"
"23","HALLMARK_MTORC1_SIGNALING",1.2563781257654e-06,8.97412946975289e-06,0.643551836150722,-0.533623591391815,-1.88931172007192,195,"LDLR,SLC2A1,PPA1,TFRC,ELOVL6,PNP,ADD3,ERO1A,SQLE,HK2,EBP,DHCR7,AURKA,SCD,HMGCS1,HMGCR,IDH1,ARPC5L,SLC9A3R1,IDI1,DHCR24,ATP6V1D,PSMA4,BHLHE40,ASNS,TES,TUBG1,PGK1,LDHA,MCM2,ADIPOR2,STIP1,AK4,HPRT1,BUB1,P4HA1,GOT1,SLC7A11,TRIB3,LGMN,DDIT4,DDX39A,PSMB5,CDC25A,PRDX1,SDF2L1,RRM2,TPI1,UBE2D3,RDH11,PSMA3,COPS5,TM7SF2,TUBA4A,CTSC,FKBP2,NFKBIB,ACSL3,TCEA1,MCM4,INSIG1,GSK3B,TXNRD1,SKAP2,SC5D,PSME3,SRD5A1,SLC1A5,HMBS,PFKL,PSMC4,SYTL2,CTH,NMT1,M6PR,IFI30,ENO1,PSMC6,GSR,NAMPT","Down"
"24","HALLMARK_MYC_TARGETS_V1",0.00267074877750843,0.00667687194377107,0.431707695803346,-0.441070499676338,-1.5625634527433,194,"CDC20,MAD2L1,CCNA2,CDC45,TYMS,RPL34,PSMA4,CYC1,DDX21,RRM1,SRPK1,PGK1,LDHA,MCM2,PABPC1,HPRT1,BUB3,RPL6,KPNA2,EXOSC7,PSMA6,SNRPG,ERH,HNRNPA3,CSTF2,PA2G4,GNL3,SRSF2,COX5A,COPS5,SNRPA,CBX3,NOP16,PRDX3,USP1,VBP1,FAM120A,NCBP2,ORC2,DUT,CLNS1A,VDAC1,CTPS1,SNRPD3,SRSF7,RAN,NHP2,MCM4,SRSF3,AP3S1,PSMB3,PSMC4,HNRNPR,G3BP1,PSMC6,NCBP1,IMPDH2,PHB,RPS3,PPM1G,SNRPB2,HNRNPD,EIF4A1,NOLC1,SNRPA1,SNRPD2,ABCE1,SNRPD1,PSMD1,GLO1","Down"
"25","HALLMARK_MYOGENESIS",4.98893835106839e-11,8.31489725178064e-10,0.851339057116899,0.557536919778567,2.04809709037469,198,"MYH11,SPARC,TAGLN,COL1A1,COL6A3,COL6A2,IGFBP3,COL3A1,HSPB8,AEBP1,IGF1,STC2,CRYAB,NOTCH1,FHL1,DES,SMTN,COL4A2,MYLK,SVIL,COX7A1,TPM2,SSPN,PRNP,CFD,MYL6B,COL15A1,ITGB5,SORBS1,GAA,ACSL1,IGFBP7,CACNA1H,PPP1R3C,APOD,MEF2D,APLNR,GADD45B,LAMA2,MYH9,FST,DTNA,ADCY9,CKB,CNN3,CASQ2,PTGIS,SORBS3,SGCD,SOD3,PTP4A3,GPX3,FGF2,PSEN2,AGL,CHRNA1,TPD52L1,GABARAPL2,SCHIP1","Up"
"26","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.00032733688998426,0.00102292778120081,0.49849310876659,-0.477432173741421,-1.67144422867206,184,"RETSAT,CASP7,NDUFA7,IDH1,ETFA,ATP6V1D,GLUD1,ATP1B1,CYC1,ACAA1,OAT,LDHA,ATP6V0B,NDUFB6,ECHS1,CYB5A,NDUFA9,COX15,DLST,POR,ACAA2,PHYH,COX8A,SLC25A20,UQCRH,ETFDH,GRPEL1,NDUFB7,COX17,BAX,UQCRQ,COX5A,SLC25A5,UQCRB,ECI1,UQCRFS1,PRDX3,DECR1,UQCRC1,HCCS,VDAC1,ALAS1,NDUFA1,MRPL34,NDUFB8,SDHB,OXA1L,COX6C,NDUFS3,ETFB,MRPS30,NDUFA3,NDUFB4,SDHA,MRPL11,MTX2,ECH1,MRPS22,NDUFS1,COX7A2,PDHX,SUCLG1,PMPCA,NDUFA2,IDH3A,MRPS11,HSD17B10,TIMM10,ATP6V1H,FDX1,ATP6V1E1","Down"
"27","HALLMARK_PEROXISOME",0.00541897082814755,0.0129023114955894,0.407017918923954,-0.483898799627454,-1.58111768007353,104,"ACSL5,HSD17B11,SLC27A2,TOP2A,TSPO,RETSAT,IDH1,ALDH1A1,PEX11A,IDI1,DHCR24,PEX2,DHRS3,NR1I2,ACAA1,PRDX5,MVP,PABPC1,ACOX1,HSD11B2,SOD1,ABCD3,GSTK1,PRDX1,RDH11,VPS4B,UGT2B17,CTPS1,ACOT8,BCL10,TTR,CAT,FIS1,PEX13,HMGCL,SLC25A19,ECH1,IDE,YWHAH","Down"
"28","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.0494296577946768,0.0748934209010255,0.282013350011725,-0.502957949031761,-1.43610844036531,46,"NQO1,PFKP,TXN,PDLIM1,SOD1,MGST1,JUNB,CDKN2D,PRDX1,LAMTOR5,HMOX2,CAT,SRXN1,TXNRD1,NDUFB4,MBP,GSR,SBNO2,OXSR1,ATOX1","Down"
"29","HALLMARK_TNFA_SIGNALING_VIA_NFKB",6.09843036766787e-05,0.000234555014141072,0.557332238758646,-0.483424847588576,-1.7184371687334,199,"LDLR,PHLDA2,KLF4,F3,ATF3,F2RL1,TRIB1,FOS,MXD1,KLF2,DUSP5,TAP1,HBEGF,IRF1,FUT4,PLAUR,CXCL11,PHLDA1,MAFF,EHD1,IER3,BIRC3,SLC2A6,FOSB,GCH1,BHLHE40,KYNU,TIPARP,CXCL10,NR4A2,YRDC,RIPK2,FOSL1,B4GALT5,TRIP10,NFKB2,DUSP4,CLCF1,BCL3,ETS2,SOCS3,JUNB,CCRL2,CD69,EDN1,DDX58,SERPINB8,BIRC2,SMAD3,DUSP1,EGR3,NFKBIE,RNF19B,DRAM1,SERPINB2,NFKBIA,SDC4,SAT1,KLF6,HES1,JUN,IER2,CCL20,TNFSF9,LIF,TNIP2,PLK2,G0S2,TNFAIP2,NAMPT,BMP2,BTG3,ZFP36,MAP2K3","Down"
"30","HALLMARK_UV_RESPONSE_DN",0.0163374805044981,0.0340364177177044,0.352487857583619,0.399241821677974,1.41084920227084,139,"GJA1,SERPINE1,COL1A2,COL1A1,IGFBP5,COL5A2,COL3A1,LAMC1,CDKN1B,PDGFRB,CAP2,FBLN5,EFEMP1,CITED2,KIT,ATXN1,COL11A1,ADGRL2,SDC2,SNAI2,CAV1,RUNX1,MGMT,LPAR1,NFIB,DAB2,PLPP3,RXRA,PTPRM,PHF3,ATRN,PMP22,NOTCH2,ZMIZ1,MTA1,NRP1,FZD2,PTEN,SMAD7,SCHIP1,SLC7A1,MIOS,NR3C1,ATP2B1,FYN,ACVR2A,MAP2K5,MYC,AKT3,MAGI2,AMPH,AGGF1","Up"
"31","HALLMARK_UV_RESPONSE_UP",0.000182347647630967,0.000607825492103225,0.518848077743792,-0.50324837858738,-1.74107983184028,155,"CA2,CCK,TST,C4BPB,TFRC,ATF3,EPCAM,FOS,LYN,DNAJB1,TAP1,IRF1,PRKCD,SIGMAR1,DNAJA1,FEN1,FOSB,BSG,GCH1,CLTB,ASNS,DDX21,DGAT1,ACAA1,HLA-F,CHRNA5,STIP1,MARK2,SPR,CASP3,BID,POLR2H,TMBIM6,JUNB,GGH,AGO2,BAK1,SULT1A1,SLC6A8,GRPEL1,AMD1,TUBA4A,PPAT,MAOA,ALAS1,CDC34,NFKBIA,E2F5","Down"
"32","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.0430852569489255,0.0718087615815424,0.321775918075361,0.481181346476936,1.43502750065838,42,"CCND2,NOTCH1,NCOR2,AXIN2,LEF1,HEY1,FZD1,HEY2,PSEN2,JAG1,CSNK1E,GNAI1,MYC,NCSTN,DVL2","Up"
"33","HALLMARK_XENOBIOTIC_METABOLISM",0.000376325430098765,0.00110683950029049,0.49849310876659,-0.451265050254425,-1.60518499325406,197,"CYP2S1,CYP2C18,FBP1,HSD17B2,CA2,NQO1,CYP2J2,EPHA2,SERTAD1,AKR1C3,RETSAT,ALDH2,ABCC3,IDH1,PTGR1,PSMB10,RBP4,GART,GCH1,GSS,DDC,CBR1,KYNU,DHRS1,DHRS7,SPINT2,VNN1,CFB,ACOX1,HPRT1,CYB5A,PTS,TMBIM6,ETS2,ABHD6,POR,CASP6,ETFDH,ALDH3A1,HACL1,PAPSS2,TMEM176B,MAOA,ALAS1,ACP2,ASL,AHCY,GSTO1,CAT,SAR1B,PGRMC1,IGFBP1,PYCR1,JUP,IRF8,CDA,DHPS,SLC1A5,BCAR1,NMT1,AP4B1,SLC35D1,ECH1,CYP4F2,ENTPD5,GSR","Down"
